Time,Accel. Lat (m/s2),Accel. Long (m/s2),Airmass (g/stk),Airmass SP (g/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Volts (V),Boost (psi),Calc TQ (nm),Calc HP (hp),Comb Mode (),Coolant Temp (°C),Cruise (),DV Position (%),EOI Actual (°),EOI Limit (°),Engine Speed (rpm),Eth Content (%),Exh Cam Position (°),Exh Flow Factor (),Exh Pres Desired (kpa),FP DI (kpa),FP DI SP (kpa),FP MPI (kpa),FP MPI SP (kpa),Fuel Flow (mg/stk),Fuel Flow SP (mg/stk),Fuel Split MPI (),Fuel Trim (%),Gear (gear),HPFP Eff Vol (%),IAT (°C),Ign Table (°),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Intake Cam Pos (°),Intake Flow Fact (),Knock Avg (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (%),PUT (kpa),PUT SP (kpa),SOI Actual (°),SOI Limit (°),STFT (%),Torque (Nm),Torque Lim (),Torque Req (Nm),TPS (%),Trans Temp (°C),Turbo Speed (rpm),Valve Lift Pos (),Vehicle Speed (km/h),WG Flow Des (kg/hr),WG I Value (%),WG P-D Value (%),WG Pos Base (%),WG Pos Final (%),WG Voltage (V),WG modifier (%),Active (),Slowest Wheel (km/h),Fastest Wheel (km/h),Wheel Slip (km/h),P (),I (),D (),PID (),WG pull (%),Ignition pull (km/h),Slip ramp (km/h),Slip target (km/h),RPM Limit Off (rpm),RPM Limit Soft (rpm),RPM Limit Medium (rpm),RPM Limit Hard (rpm),Cut type (rpm),Cut pattern (rpm),Cut position (rpm),Wheel Angle (),SimosTools [R1.00:2023_3_1:SL 29.33 HSL CBRICK SWG is38.bin]
890.523,-0.012504095,4.295658,1.494871,1.699991,91.83122,0.0,14.424515,25.173405,425.29214,252.5974,0.0,99.248116,0.0,0.0,352.125,195.375,4291.0,8.627451,-8.9453125,1.279419,462.73782,19852.977,20000.502,1100.0834,499.89316,146.62549,132.87009,0.0,3.2932262,3.0,98.213196,12.062044,-1.1249986,-2.6249967,8.088,0.0,12.265625,0.8666382,0.0,0.0,0.0,0.0,0.0,0.82714844,0.82421875,74.94049,3.9062495,265.12973,290.0,0.0,87.99998,99.90234,0.0,266.16525,269.96286,557.25,649.875,-0.49041852,422.25,0.0,499.28125,79.82713,41.99998,195.95337,0.0,91.4,260.0,5.1727295,3.5003662,45.39795,51.979065,2.0947266,-9.997559,1.0,83.99,91.7,7.709999,1.55,0.22,-1.28,1.35,4.119873,2.625,0.08,6.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000013,0
890.543,-0.030003276,4.249513,1.4956794,1.699991,91.83122,0.0,14.421379,25.141628,421.31815,253.6658,0.0,99.248116,0.0,0.0,354.0,194.25,4295.0,8.627451,-8.9296875,1.2844849,465.0761,19862.527,20000.502,1100.0834,499.89316,146.96461,133.08203,0.0,3.415831,3.0,98.376465,12.058847,-1.1249986,-3.7499952,8.1,0.0,12.359375,0.87268066,0.0,0.0,0.0,0.0,0.0,0.8261719,0.82421875,74.94049,3.9062495,265.5907,290.0,0.0,87.99998,99.90234,0.0,266.613,269.97946,562.875,649.875,-0.39233482,409.78125,0.0,499.6875,79.82713,41.99998,196.09375,0.0,91.55,261.8125,5.2093506,2.368164,44.744873,50.24872,2.0410156,-9.997559,1.0,84.3,91.31,7.0099945,0.81,0.27,-0.64,1.56,4.760742,3.375,0.12,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000013,0
890.563,-0.044002622,4.2310553,1.5013416,1.699991,91.83122,0.0,14.413324,25.208504,419.9142,253.0562,0.0,99.248116,0.0,0.0,355.875,194.25,4259.0,8.627451,-8.9921875,1.2821045,464.20547,19940.537,20000.502,1100.0834,499.89316,146.98581,133.82385,0.0,3.5139146,3.0,98.539734,12.05597,-1.1249986,-3.7499952,8.136,0.0,12.5625,0.87060547,0.0,0.0,0.0,0.0,0.0,0.828125,0.8251953,74.94049,3.9062495,265.999,290.0,0.0,87.99998,99.90234,0.0,267.0359,269.99603,564.75,649.875,-0.31386787,410.625,0.0,500.1875,79.82713,41.99998,195.70923,0.0,90.83,261.1875,5.239868,1.3397217,45.532227,50.068665,2.0117188,-9.997559,1.0,84.51,92.94,8.43,2.21,0.37,1.36,1.35,4.119873,2.625,0.16,6.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5906261,0
890.583,-0.07520209,4.242422,1.5029889,1.699991,91.83122,0.0,14.413546,25.267738,419.71683,250.81717,0.0,99.248116,0.0,0.0,355.875,193.875,4295.0,8.627451,-9.0390625,1.2854614,465.42435,19881.633,20000.502,1100.0834,499.89316,147.55806,133.73906,0.0,3.5923817,3.0,98.661804,12.053381,-1.1249986,-4.1249948,8.136,0.0,12.796875,0.87542725,0.0,0.0,0.0,0.0,0.0,0.8300781,0.82421875,74.94049,3.9062495,266.92917,290.0,0.0,87.99998,99.90234,0.0,267.89825,269.99603,564.75,649.875,-0.2510943,408.53125,0.0,499.875,79.82713,41.99998,196.65527,0.0,92.52,262.625,5.264282,0.5645752,42.76123,46.540833,1.9677734,-9.997559,1.0,84.98,94.44,9.459999,3.2,0.57,-1.12,2.21,6.744385,4.875,0.2,6.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.546876,0
890.604,-0.10016167,4.284469,1.4980817,1.699991,91.83122,0.0,14.4137,25.402685,421.9185,254.26405,0.0,99.248116,0.0,0.0,352.125,191.25,4320.0,8.627451,-9.0625,1.2811279,466.43594,19857.22,20000.502,1100.0834,499.89316,148.29988,134.12057,0.0,3.6551552,3.0,98.86627,12.05105,-0.74999905,-6.7499914,8.164,0.0,13.03125,0.890625,0.0,0.0,0.0,0.0,0.0,0.8300781,0.82421875,74.94049,3.9062495,266.73972,290.0,0.0,87.99998,99.90234,0.0,267.77383,269.99603,562.125,649.875,-0.20087545,377.5,0.0,499.6875,79.82713,41.99998,197.052,0.0,93.72,267.1875,5.282593,1.4038086,40.67993,45.378113,1.9287109,-9.997559,1.0,85.31,92.0,6.6900024,0.39,0.63,-2.16,2.86,8.728027,6.0,0.24,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.546876,0
890.623,-0.12012934,4.320038,1.5088704,1.699991,91.83122,0.0,14.419668,25.3752,425.36737,257.83456,0.0,99.248116,0.0,0.0,355.5,192.0,4262.0,8.627451,-9.15625,1.2683716,463.8655,19857.22,20000.502,1100.0834,499.89316,149.31723,134.90479,0.0,3.705374,3.0,99.66278,12.048952,-1.1249986,-5.9999924,8.172,0.0,12.9296875,0.89593506,0.0,0.0,0.0,0.0,0.0,0.8261719,0.8251953,74.94049,3.9062495,267.42096,290.0,0.0,87.99998,99.90234,0.0,268.41235,269.99603,567.375,649.875,-0.16070037,387.5,0.0,500.28125,79.82713,41.99998,196.44775,0.0,91.81,268.78125,5.3009033,0.1373291,43.841553,47.383118,1.8432617,-9.997559,1.0,85.43,91.97,6.540001,0.21,0.63,1.12,1.9,5.79834,4.125,0.28,6.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50312597,0
890.643,-0.15610348,4.371765,1.515297,1.699991,91.83122,0.0,14.417986,25.474033,426.06924,254.79263,0.0,99.248116,0.0,0.0,355.5,193.875,4239.0,8.627451,-9.1875,1.2583618,461.7511,19911.88,20000.502,1100.0834,499.89316,148.89334,135.01076,0.0,3.7455492,3.0,99.61243,12.047064,-1.4999981,-4.1249948,8.172,0.0,13.015625,0.9002075,0.0,0.0,0.0,0.0,0.0,0.8310547,0.8261719,74.94049,3.9062495,268.2759,290.0,0.0,87.99998,99.90234,0.0,269.15027,269.99603,567.375,649.875,-0.12856029,412.75,0.0,500.6875,79.82713,41.99998,196.28906,0.0,91.52,270.0625,5.303955,-0.30517578,45.15381,48.231506,1.8139648,-9.997559,1.0,85.74,92.9,7.1600037,0.79,0.67,0.16,1.5,4.5776367,3.0,0.32,6.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50312597,0
890.663,-0.16488278,4.4112062,1.5148251,1.699991,91.83122,0.0,14.416809,25.598066,428.91913,255.11269,0.0,99.248116,0.0,0.0,352.5,193.5,4265.0,8.627451,-9.203125,1.2542114,461.2536,19910.818,20000.502,1100.0834,499.89316,149.61395,135.71017,0.0,3.7776892,3.0,99.80621,12.045364,-1.1249986,-4.4999943,8.232,0.0,13.0390625,0.9215698,0.0,0.0,0.0,0.0,0.0,0.83496094,0.8251953,74.94049,3.9062495,268.4063,290.0,0.0,87.99998,99.90234,0.0,269.33273,269.99603,561.75,649.875,-0.10284823,409.09375,0.0,499.78125,79.82713,41.99998,197.00928,0.0,92.4,276.46875,5.2978516,0.036621094,45.446777,48.95172,1.8139648,-9.997559,1.0,86.11,92.9,6.790001,0.37,0.69,0.32,1.37,4.180908,3.0,0.36,6.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.546876,0
890.684,-0.19190623,4.4457326,1.5103427,1.699991,91.83122,0.0,14.415985,25.616985,430.69815,257.74207,0.0,99.248116,0.0,0.0,349.875,194.625,4291.0,8.627451,-9.28125,1.2567749,463.22705,19838.648,20000.502,1100.0834,499.89316,150.2498,135.47704,0.0,3.8034012,3.0,99.9588,12.043836,-1.1249986,-3.3749957,8.24,0.0,13.03125,0.9259033,0.0,0.0,0.0,0.0,0.0,0.8339844,0.82421875,74.94049,3.9062495,268.31,290.0,0.0,87.99998,99.90234,0.0,269.33273,269.99603,561.0,649.875,-0.08227859,415.5625,0.0,499.6875,79.82713,41.99998,197.19238,0.0,92.59,277.78125,5.303955,0.37231445,45.8313,49.75128,1.809082,-9.997559,1.0,86.45,92.07,5.6200027,-0.84,0.67,-0.88,1.21,3.692627,2.625,0.4,6.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.546876,0
890.703,-0.17352498,4.478293,1.5084959,1.699991,91.83122,0.0,14.4212675,25.603012,432.0852,260.1484,0.0,99.248116,0.0,0.0,351.75,195.375,4290.0,8.627451,-9.34375,1.2520752,463.5836,19897.021,20000.502,1100.0834,499.89316,149.48679,135.26509,0.0,3.823971,3.0,99.591064,12.0424595,-1.1249986,-2.6249967,8.252,0.0,12.921875,0.9332886,0.0,0.0,0.0,0.0,0.0,0.8300781,0.82421875,74.94049,3.9062495,268.00885,290.0,0.0,87.99998,99.90234,0.0,269.06738,269.99603,564.375,649.875,-0.06582287,422.25,0.0,500.0,79.82713,41.99998,196.91772,0.0,91.6,280.0,5.3100586,0.5371094,48.339844,52.47345,1.8164062,-9.997559,1.0,86.54,92.03,5.489998,-1.01,0.6,1.28,0.39,1.1901855,0.75,0.36,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.546876,0
890.723,-0.15881997,4.4913173,1.5087855,1.699991,91.83122,0.0,14.419106,25.559322,432.96185,260.61545,0.0,99.248116,0.0,0.0,351.75,197.25,4284.0,8.627451,-9.3671875,1.2455444,462.73782,19855.098,20000.502,1100.0834,499.89316,149.69873,135.01076,0.0,3.8404267,3.0,99.84741,12.041221,-1.1249986,-0.74999905,8.252,0.0,12.890625,0.9416504,0.0,0.0,0.0,0.0,0.0,0.828125,0.8251953,74.94049,3.9062495,267.74634,290.0,0.0,87.99998,99.90234,0.0,268.7357,269.99603,564.375,649.875,-0.052658297,440.4375,0.0,500.09375,79.82713,41.99998,196.55762,0.0,91.69,282.5,5.319214,0.80566406,49.005127,53.44696,1.8310547,-9.997559,1.0,86.99,92.58,5.590004,-0.79,0.57,-0.72,0.18,0.5493164,0.375,0.24,6.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.546876,0
890.743,-0.167056,4.4965267,1.4974688,1.699991,91.83122,0.0,14.405873,25.521238,433.04507,260.301,0.0,99.248116,0.0,0.0,352.125,197.25,4341.0,8.627451,-9.3359375,1.2450562,463.60846,19936.291,20000.502,1100.0834,499.89316,148.44824,134.60805,0.0,3.8535912,3.0,98.93799,12.040106,-0.74999905,-0.74999905,8.236,0.0,12.8203125,0.96417236,0.0,0.0,0.0,0.0,0.0,0.828125,0.82421875,74.94049,3.9062495,267.10046,290.0,0.0,87.99998,99.90234,0.0,268.1304,269.99603,564.0,649.875,-0.042126637,439.15625,0.0,499.78125,79.82713,41.99998,196.8811,0.0,92.6,289.25,5.3466797,1.7486572,48.71216,54.203796,1.8457031,-9.997559,1.0,87.2,94.29,7.090004,0.83,0.6,0.4,0.2,0.61035156,0.375,0.2,6.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.546876,0
890.763,-0.17364481,4.461111,1.4920629,1.699991,91.83122,0.0,14.396611,25.427536,433.23334,263.87903,0.0,99.248116,0.0,0.0,352.875,196.5,4386.0,8.627451,-9.3046875,1.2443848,464.42105,19897.021,20000.502,1100.0834,499.89316,148.13033,133.86624,0.0,3.8641229,3.0,98.487854,12.039103,-0.74999905,-1.4999981,8.196,0.0,12.7421875,0.97802734,0.0,0.0,0.0,0.0,0.0,0.8261719,0.8222656,74.94049,3.9062495,266.64966,290.0,0.0,87.99998,99.90234,0.0,267.72412,269.99603,567.0,649.875,-0.03370131,433.03125,0.0,499.28125,79.82713,41.99998,197.36328,0.0,93.86,293.40625,5.3771973,1.9165039,46.73462,52.552795,1.8676758,-9.997559,1.0,87.58,93.43,5.8499985,-0.45,0.6,-1.68,0.79,2.4108887,1.5,0.24,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5906261,0
890.784,-0.17891586,4.4281945,1.4872385,1.699991,91.83122,0.0,14.390128,25.362135,430.8359,265.13907,0.0,99.248116,0.0,0.0,352.875,197.25,4382.0,8.627451,-9.1953125,1.2471313,465.97162,20014.83,20000.502,1100.0834,499.89316,146.5831,133.48473,0.0,3.872548,3.0,97.89581,12.038199,-0.74999905,-0.74999905,8.196,0.0,12.703125,0.9822998,0.0,0.0,0.0,0.0,0.0,0.8222656,0.8232422,74.94049,3.9062495,265.8473,290.0,0.0,87.99998,99.90234,0.0,266.9281,269.99603,567.0,649.875,-0.026961049,437.5625,0.0,499.78125,79.82713,41.99998,196.83228,0.0,93.25,294.6875,5.441284,3.0334473,48.33374,55.393982,1.8798828,-9.997559,1.0,87.86,94.01,6.1500015,-0.19,0.57,1.68,0.27,0.8239746,0.375,0.28,6.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5906261,0
890.804,-0.16313268,4.396278,1.4848511,1.699991,91.83122,0.0,14.391449,25.24573,429.08362,263.8199,0.0,99.248116,0.0,0.0,357.375,197.25,4398.0,8.627451,-9.171875,1.2620239,468.85715,19950.09,20000.502,1100.0834,499.89316,146.87984,133.12442,0.0,3.8792884,3.0,97.88513,12.037387,-0.74999905,-0.74999905,8.156,0.0,12.75,0.95874023,0.0,0.0,0.0,0.0,0.0,0.8232422,0.8222656,74.94049,3.9062495,265.586,290.0,0.0,87.99998,99.90234,0.0,266.613,269.99603,572.25,649.875,-0.02156884,436.8125,0.0,500.09375,79.82713,41.99998,196.55151,0.0,93.55,287.625,5.5236816,4.1625977,48.40088,56.60553,1.8969727,-9.997559,1.0,88.07,95.33,7.260002,0.96,0.6,1.44,0.24,0.7324219,0.375,0.24,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5906261,0
890.823,-0.19050615,4.3647614,1.4809666,1.699991,91.83122,0.0,14.392373,25.207823,427.72415,263.94427,0.0,99.248116,0.0,0.0,358.125,197.25,4433.0,8.627451,-9.125,1.2739258,471.15396,20073.205,20000.502,1100.0834,499.89316,145.67172,133.16681,0.0,3.8846807,3.0,97.151184,12.036655,-0.37499952,-0.74999905,8.112,0.0,13.453125,0.9536133,0.0,0.0,0.0,0.0,0.0,0.82421875,0.8222656,74.94049,3.9062495,265.37653,290.0,0.0,87.99998,99.90234,0.0,266.4389,269.99603,572.25,649.875,-0.017255073,436.0,0.0,499.5,79.82713,41.99998,197.43652,0.0,95.2,286.09375,5.581665,3.5369873,45.90454,53.456116,1.9091797,-9.997559,1.0,88.4,95.73,7.330002,0.98,0.67,-1.36,1.0,3.0517578,1.875,0.28,6.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5906261,0
890.844,-0.19240493,4.3334045,1.4787267,1.699991,91.83122,0.0,14.381302,25.177433,427.015,265.6037,0.0,99.248116,0.0,0.0,360.375,195.375,4448.0,8.627451,-9.09375,1.2862549,474.1058,20004.748,20000.502,1100.0834,499.89316,146.6043,133.39995,0.0,3.8889945,3.0,97.447205,11.96081,0.0,-2.6249967,8.076,0.0,13.5859375,0.94714355,0.0,0.0,0.0,0.0,0.0,0.82128906,0.82128906,74.94049,3.9062495,264.82684,290.0,0.0,87.99998,99.90234,0.0,265.88333,269.99603,576.375,649.875,-0.013804059,417.625,0.0,499.6875,79.82713,41.99998,197.64404,0.0,95.67,284.15625,5.6488037,4.345703,45.202637,53.581238,1.9213867,-9.997559,1.0,88.91,94.55,5.6399994,-0.75,0.65,-1.04,1.21,3.692627,2.625,0.32,6.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5906261,0
890.863,-0.21392395,4.339612,1.4821228,1.6999911,91.83122,0.0,14.379411,25.097687,425.74963,265.7127,0.0,99.248116,0.0,0.0,360.375,196.125,4429.0,8.627451,-9.109375,1.2938232,475.8139,20062.592,20000.502,1100.0834,499.89316,146.15921,133.5695,0.0,3.8924456,3.0,97.38464,11.892549,-0.37499952,-1.8749976,8.076,0.0,13.7578125,0.9366455,0.0,0.0,0.0,0.0,0.0,0.8222656,0.8222656,74.94049,3.9062495,265.1475,290.0,0.0,87.99998,99.90234,0.0,266.1155,269.99603,576.375,649.875,-0.011043247,425.125,0.0,500.28125,79.82713,41.99998,197.44873,0.0,94.51,281.0,5.7128906,3.189087,47.44873,54.673767,1.9287109,-9.997559,1.0,89.03,95.77,6.739998,0.31,0.63,1.84,0.5,1.5258789,0.75,0.36,6.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5906261,0
890.883,-0.21113917,4.3608446,1.4839514,1.6999911,91.83122,0.0,14.378087,25.144205,426.64682,265.13522,0.0,99.248116,0.0,0.0,360.375,196.875,4428.0,8.627451,-9.1015625,1.2944336,475.5071,20134.764,20000.502,1100.0834,499.89316,144.95111,133.188,0.0,3.8952062,3.0,96.80328,11.831114,-0.37499952,-1.1249986,8.136,0.0,13.875,0.9298706,0.0,0.0,0.0,0.0,0.0,0.8232422,0.8222656,74.94049,3.9062495,265.02075,290.0,0.0,87.99998,99.90234,0.0,266.07407,269.99603,577.125,649.875,-0.008834598,433.0,0.0,500.1875,79.82713,41.99998,197.67456,0.0,95.54,278.96875,5.755615,3.3874512,47.021484,54.444885,1.9433594,-9.997559,1.0,89.36,96.47,7.1100006,0.64,0.65,0.56,0.64,1.953125,1.125,0.4,6.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5906261,0
890.903,-0.22891134,4.388088,1.4800783,1.699991,91.83122,0.0,14.38302,25.125818,428.68094,266.33917,0.0,99.248116,0.0,0.0,360.375,196.5,4481.0,8.627451,-9.109375,1.2963257,477.26498,20073.205,20000.502,1100.0834,499.89316,145.07828,132.67932,0.0,3.897415,3.0,96.5683,11.775823,-0.37499952,-1.4999981,8.064,0.0,14.2734375,0.93927,0.0,0.0,0.0,0.0,0.0,0.8203125,0.82128906,74.94049,3.9062495,265.25552,290.0,0.0,87.99998,99.90234,0.0,266.3311,269.99603,575.25,649.875,-0.007067678,428.5,0.0,499.5,79.82713,41.99998,198.82812,0.0,96.49,281.78125,5.79834,3.0792236,45.495605,52.690125,1.953125,-9.997559,1.0,89.67,96.41,6.7400055,0.23,0.68,-1.44,1.07,3.2653809,2.25,0.44,6.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5906261,0
890.924,-0.24312907,4.3989854,1.4756261,1.699991,91.83122,0.0,14.392333,25.159878,430.36295,270.5846,0.0,99.248116,0.0,0.0,361.875,196.125,4498.0,8.627451,-9.15625,1.3004761,479.33792,20072.674,20000.502,1100.0834,499.89316,145.62933,133.2304,0.0,3.8991818,3.0,96.8338,11.72606,0.0,-1.8749976,8.092,0.0,14.0859375,0.9489136,0.0,0.0,0.0,0.0,0.0,0.82128906,0.82128906,74.94049,3.9062495,264.9567,290.0,0.0,87.99998,99.90234,0.0,266.07407,269.99603,580.5,649.875,-0.0056541427,422.84375,0.0,499.6875,79.82713,41.99998,198.9685,0.0,96.29,284.6875,5.8410645,3.4240723,45.916748,53.523254,1.9677734,-9.997559,1.0,90.05,95.62,5.5699997,-0.99,0.64,-0.48,0.91,2.7770996,1.875,0.48,6.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65625125,0
890.943,-0.23450327,4.403344,1.478309,1.6999911,91.83122,0.0,14.392992,25.116526,430.15213,271.4781,0.0,99.248116,0.0,0.0,361.875,197.25,4484.0,8.627451,-9.1875,1.2999878,479.71103,20018.545,20000.502,1100.0834,499.89316,146.24399,133.27278,0.0,3.9005954,3.0,97.12982,11.681273,0.0,-0.74999905,8.092,0.0,13.8984375,0.951355,0.0,0.0,0.0,0.0,0.0,0.8183594,0.82128906,74.94049,3.9062495,265.11032,290.0,0.0,87.99998,99.90234,0.0,266.07407,269.99603,580.5,649.875,-0.004523314,432.5625,0.0,500.1875,79.82713,41.99998,198.73657,0.0,95.59,285.40625,5.908203,3.0761719,47.53418,54.896545,1.9726562,-9.997559,1.0,90.08,96.44,6.3600006,-0.24,0.63,0.4,0.4,1.2207031,0.75,0.44,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65625125,0
890.963,-0.20760262,4.3863378,1.4775212,1.699991,91.83122,0.0,14.381735,25.138813,429.8322,270.43182,0.0,99.248116,0.0,0.0,362.25,197.625,4480.0,8.627451,-9.1640625,1.2958374,478.71603,20004.748,20000.502,1100.0834,499.89316,146.85864,133.80266,0.0,3.9017262,3.0,97.42584,11.640965,0.0,-0.37499952,8.136,0.0,13.7890625,0.9536133,0.0,0.0,0.0,0.0,0.0,0.8203125,0.82128906,74.94049,3.9062495,265.00296,290.0,0.0,87.99998,99.90234,0.0,266.07407,269.99603,581.625,649.875,-0.0036186513,436.53125,0.0,500.1875,79.82713,41.99998,198.72437,0.0,96.36,286.09375,5.9539795,3.5430908,47.546387,55.42755,1.9921875,-9.997559,1.0,90.44,97.56,7.119995,0.64,0.65,0.8,0.4,1.2207031,0.75,0.4,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65625125,0
890.983,-0.2260821,4.379535,1.4798229,1.6999911,91.83122,0.0,14.373855,25.123238,428.8556,269.5767,0.0,99.248116,0.0,0.0,361.5,196.875,4515.0,8.627451,-9.21875,1.2991333,479.92664,19994.666,20000.502,1100.0834,499.89316,146.6043,133.48473,0.0,3.9026308,3.0,97.151184,11.604689,-0.37499952,-1.1249986,8.116,0.0,13.609375,0.96154785,0.0,0.0,0.0,0.0,0.0,0.8154297,0.8203125,74.94049,3.9062495,265.4025,290.0,0.0,87.99998,99.90234,0.0,266.4389,269.97116,580.125,649.875,-0.002894921,430.34375,0.0,499.78125,79.82713,41.99998,199.73145,0.0,97.49,288.46875,5.996704,2.9632568,46.54541,53.93219,1.9970703,-9.997559,1.0,90.85,97.43,6.580002,0.06,0.65,-0.4,0.73,2.2277832,1.5,0.44,6.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000013,0
891.003,-0.2208657,4.395564,1.481137,1.6999911,91.83122,0.0,14.385917,25.1812,429.30862,271.96976,0.0,99.248116,0.0,0.0,362.25,196.5,4532.0,8.627451,-9.2734375,1.3059082,482.9614,20066.836,20000.502,1100.0834,499.89316,146.13802,133.73906,0.0,3.9033546,3.0,96.925354,11.57204,-0.37499952,-1.4999981,8.088,0.0,13.3984375,0.9660034,0.0,0.0,0.0,0.0,0.0,0.8173828,0.8203125,74.94049,3.9062495,265.40607,290.0,0.0,87.99998,99.90234,0.0,266.48865,269.92142,582.375,649.875,-0.0023159368,426.28125,0.0,499.6875,79.82713,41.99998,200.10376,0.0,97.16,289.8125,6.0394287,2.7740479,46.643066,53.907776,2.006836,-9.997559,1.0,91.31,97.04,5.7300034,-0.84,0.63,-0.88,0.73,2.2277832,1.5,0.48,6.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000013,0
